 ID	   위도	     경도	        지오이드고	       정밀도
64864	35.89793	128.64792	  28.891		-
64865	35.95338	128.64347	  28.905		-
64866	35.97396	128.72579	  29.149		-
64867	35.95875	128.62790	  28.855		-
64868	35.88540	128.71021	  29.053		-
64869	35.99811	128.62011	  28.875		-
64870	35.96322	128.64904	  28.927		-
64871	35.98111	128.70799	  29.123		-
64872	35.89166	128.67462	  28.962		-
64873	35.87914	128.62456	  28.846		-
64874	35.91582	128.63013	  28.844		-
64875	35.99721	128.62123	  28.878		-
64876	35.98022	128.66127	  28.989		-
64877	35.96143	128.72356	  29.101		-
64878	35.95249	128.71133	  29.064		-
64879	35.97664	128.61567	  28.833		-
64880	35.93639	128.65682	  28.930		-
64881	35.98201	128.69242	  29.084		-
64882	35.92208	128.65126	  28.910		-
64883	35.96949	128.63458	  28.883		-
64884	35.89882	128.65793	  28.918		-
64885	35.95249	128.63680	  28.881		-
64886	35.88272	128.68797	  28.998		-
64887	35.97127	128.73913	  29.162		-
64888	35.92655	128.66127	  28.947		-
64889	35.90687	128.73691	  29.143		-
64890	35.98201	128.73469	  29.180		-
64891	35.93013	128.64792	  28.902		-
64892	35.92297	128.72023	  29.095		-
64893	35.91313	128.69464	  29.030		-
64894	35.89882	128.70243	  29.041		-
64895	35.90955	128.63235	  28.848		-
64896	35.93997	128.67796	  28.984		-
64897	35.92744	128.67684	  28.981		-
64898	35.88272	128.70354	  29.036		-
64899	35.90598	128.71133	  29.070		-
64900	35.97754	128.65348	  28.956		-
64901	35.94981	128.63235	  28.863		-
64902	35.97575	128.71355	  29.122		-
64903	35.90598	128.75137	  29.166		-
64904	35.97217	128.70910	  29.100		-
64905	35.86483	128.71578	  29.065		-
64906	36.00974	128.68686	  29.141		-
64907	35.90419	128.74915	  29.161		-
64908	35.90419	128.64904	  28.895		-
64909	35.96949	128.66238	  28.969		-
64910	35.99006	128.69909	  29.126		-
64911	35.90687	128.72912	  29.119		-
64912	35.95428	128.66016	  28.942		-
64913	35.89166	128.73913	  29.131		-
64914	36.01332	128.68241	  29.117		-
64915	35.93102	128.65015	  28.910		-
64916	35.87914	128.62679	  28.852		-
64917	35.92029	128.74358	  29.157		-
64918	35.96322	128.63569	  28.885		-
64919	35.99364	128.73246	  29.198		-
64920	35.96859	128.71133	  29.095		-
64921	35.88004	128.74358	  29.125		-
64922	35.98022	128.71578	  29.140		-
64923	35.98827	128.63569	  28.918		-
64924	35.91403	128.74025	  29.154		-
64925	35.87825	128.71689	  29.065		-
64926	35.92923	128.65905	  28.939		-
64927	36.00437	128.62123	  28.891		-
64928	35.86930	128.68797	  29.005		-
64929	35.97843	128.61789	  28.841		-
64930	35.95786	128.70688	  29.055		-
64931	35.94176	128.66683	  28.955		-
64932	35.86572	128.68463	  29.001		-
64933	35.99453	128.70132	  29.144		-
64934	35.98916	128.60232	  28.801		-
64935	35.98648	128.64570	  28.953		-
64936	35.88004	128.74470	  29.126		-
64937	35.92834	128.72579	  29.109		-
64938	35.98380	128.66238	  29.001		-
64939	35.98916	128.65126	  28.978		-
64940	35.94086	128.65348	  28.920		-
64941	35.89703	128.64904	  28.894		-
64942	35.95070	128.68129	  28.994		-
64943	35.96859	128.62679	  28.856		-
64944	36.01421	128.68241	  29.115		-
64945	35.90240	128.69575	  29.028		-
64946	35.88719	128.75360	  29.143		-
64947	35.87914	128.69242	  29.009		-
64948	35.85857	128.74470	  29.125		-
64949	36.00169	128.70688	  29.171		-
64950	35.98738	128.61233	  28.831		-
64951	35.92744	128.67351	  28.973		-
64952	35.87825	128.75137	  29.132		-
64953	35.99990	128.66461	  29.049		-
64954	35.90776	128.70132	  29.047		-
64955	35.90508	128.68908	  29.012		-
64956	35.88630	128.69242	  29.010		-
64957	35.96859	128.69242	  29.046		-
64958	35.89256	128.75471	  29.149		-
64959	35.91760	128.73913	  29.149		-
64960	35.91671	128.64347	  28.883		-
64961	35.93460	128.66795	  28.959		-
64962	35.92744	128.70576	  29.055		-
64963	35.94265	128.72801	  29.105		-
64964	35.92923	128.62901	  28.846		-
64965	35.95875	128.64347	  28.912		-
64966	35.87735	128.70465	  29.037		-
64967	35.98916	128.68352	  29.081		-
64968	35.92655	128.67684	  28.981		-
64969	35.90150	128.69242	  29.019		-
64970	35.98469	128.67907	  29.054		-
64971	35.89256	128.69130	  29.008		-
64972	35.95338	128.62345	  28.837		-
64973	35.93281	128.66238	  28.947		-
64974	36.00079	128.62123	  28.884		-
64975	35.92923	128.68463	  28.999		-
64976	35.87556	128.65905	  28.933		-
64977	35.87198	128.68352	  28.993		-
64978	35.93728	128.71911	  29.085		-
64979	35.86483	128.74470	  29.122		-
64980	35.91045	128.65793	  28.922		-
64981	35.97127	128.64570	  28.922		-
64982	35.88451	128.75804	  29.146		-
64983	35.97038	128.62679	  28.857		-
64984	35.96054	128.69798	  29.038		-
64985	35.97754	128.73246	  29.168		-
64986	35.89882	128.68686	  29.001		-
64987	35.91671	128.72467	  29.107		-
64988	35.93102	128.71021	  29.066		-
64989	35.86215	128.69242	  29.021		-
64990	35.96143	128.73357	  29.122		-
64991	35.94891	128.62456	  28.838		-
64992	35.92744	128.71466	  29.080		-
64993	35.89793	128.68352	  28.990		-
64994	35.86393	128.75137	  29.133		-
64995	35.98559	128.68797	  29.083		-
64996	35.93192	128.67796	  28.983		-
64997	35.93371	128.62345	  28.832		-
64998	35.99185	128.69575	  29.123		-
64999	36.00258	128.69687	  29.155		-
65000	35.89703	128.65905	  28.921		-
65001	35.96412	128.63902	  28.897		-
65002	35.93818	128.68018	  28.989		-
65003	35.99274	128.60454	  28.811		-
65004	35.96322	128.72579	  29.113		-
65005	35.93907	128.62568	  28.837		-
65006	35.93371	128.65905	  28.937		-
65007	35.99543	128.66461	  29.038		-
65008	35.98738	128.63569	  28.916		-
65009	35.95338	128.63569	  28.878		-
65010	35.93371	128.68018	  28.989		-
65011	35.92118	128.64681	  28.895		-
65012	35.95517	128.62901	  28.856		-
65013	35.96233	128.72690	  29.112		-
65014	35.92923	128.67351	  28.973		-
65015	35.90866	128.70020	  29.045		-
65016	35.90419	128.63569	  28.858		-
65017	35.93997	128.66127	  28.941		-
65018	35.96770	128.67907	  29.009		-
65019	35.89345	128.70799	  29.051		-
65020	35.94444	128.73913	  29.136		-
65021	35.88272	128.69353	  29.013		-
65022	35.86841	128.75582	  29.139		-
65023	35.91134	128.68241	  28.997		-
65024	35.93639	128.71021	  29.062		-
65025	35.99095	128.60677	  28.816		-
65026	35.89077	128.71244	  29.062		-
65027	35.91760	128.67351	  28.972		-
65028	35.96054	128.66350	  28.955		-
65029	35.86393	128.73357	  29.101		-
65030	35.91850	128.68352	  28.998		-
65031	35.94265	128.71355	  29.067		-
65032	35.97485	128.65237	  28.946		-
65033	35.97664	128.68352	  29.041		-
65034	35.98201	128.70020	  29.105		-
65035	36.00884	128.64014	  28.971		-
65036	35.97932	128.72801	  29.167		-
65037	35.88987	128.73357	  29.117		-
65038	36.00258	128.63013	  28.923		-
65039	35.89971	128.67462	  28.967		-
65040	35.95786	128.69798	  29.034		-
65041	35.98738	128.71021	  29.147		-
65042	35.86215	128.70799	  29.050		-
65043	35.97396	128.71244	  29.114		-
65044	35.86125	128.72467	  29.083		-
65045	35.96054	128.65126	  28.929		-
65046	35.89971	128.62679	  28.835		-
65047	35.90687	128.71466	  29.080		-
65048	35.97306	128.64904	  28.933		-
65049	35.88272	128.67907	  28.976		-
65050	35.90955	128.66906	  28.956		-
65051	35.89882	128.72134	  29.094		-
65052	35.86572	128.68574	  29.004		-
65053	35.98648	128.63902	  28.927		-
65054	35.93907	128.73580	  29.129		-
65055	36.00348	128.62011	  28.885		-
65056	35.94981	128.62901	  28.852		-
65057	35.95249	128.64459	  28.908		-
65058	35.95338	128.62901	  28.855		-
65059	35.92387	128.72245	  29.101		-
65060	35.98201	128.72801	  29.173		-
65061	35.92476	128.72245	  29.101		-
65062	35.95696	128.72912	  29.106		-
65063	35.98111	128.62901	  28.877		-
65064	35.98916	128.61567	  28.845		-
65065	35.96233	128.67462	  28.987		-
65066	35.90687	128.69019	  29.017		-
65067	35.91582	128.74581	  29.163		-
65068	35.86036	128.69687	  29.032		-
65069	36.00258	128.62679	  28.910		-
65070	35.98380	128.70132	  29.113		-
65071	35.99632	128.73024	  29.198		-
65072	35.94623	128.72579	  29.098		-
65073	36.00795	128.67573	  29.107		-
65074	35.99006	128.68686	  29.093		-
65075	35.97127	128.74247	  29.167		-
65076	35.94354	128.66016	  28.937		-
65077	35.89614	128.68686	  28.998		-
65078	35.93639	128.65126	  28.913		-
65079	35.95070	128.62790	  28.849		-
65080	35.94981	128.70576	  29.050		-
65081	35.95249	128.72579	  29.098		-
65082	35.94623	128.73246	  29.117		-
65083	35.96233	128.67684	  28.993		-
65084	35.95070	128.69353	  29.023		-
65085	35.98827	128.64904	  28.969		-
65086	36.00437	128.71021	  29.181		-
65087	35.96143	128.68686	  29.014		-
65088	35.94265	128.71800	  29.079		-
65089	35.92834	128.67239	  28.971		-
65090	35.92118	128.67796	  28.984		-
65091	35.93192	128.72801	  29.112		-
65092	35.97127	128.73469	  29.154		-
65093	35.96054	128.64792	  28.923		-
65094	35.92565	128.67573	  28.978		-
65095	35.88004	128.75360	  29.137		-
65096	35.92565	128.70576	  29.056		-
65097	35.92118	128.69798	  29.035		-
65098	35.95965	128.72579	  29.100		-
65099	36.00348	128.70243	  29.167		-
65100	35.94533	128.71689	  29.076		-
65101	35.96143	128.66906	  28.971		-
65102	35.95070	128.73357	  29.118		-
65103	35.96322	128.64347	  28.913		-
65104	35.90061	128.65126	  28.901		-
65105	35.91492	128.65348	  28.912		-
65106	35.92029	128.63791	  28.868		-
65107	35.98648	128.71133	  29.147		-
65108	35.92208	128.63458	  28.859		-
65109	35.93281	128.67239	  28.970		-
65110	35.91224	128.66016	  28.930		-
65111	35.95696	128.71578	  29.075		-
65112	35.87914	128.62568	  28.849		-
65113	35.90419	128.67796	  28.980		-
65114	35.98201	128.72467	  29.167		-
65115	35.94533	128.72690	  29.101		-
65116	35.99632	128.63569	  28.934		-
65117	35.96591	128.68241	  29.014		-
65118	35.92387	128.71021	  29.069		-
65119	35.99632	128.60788	  28.827		-
65120	35.90598	128.71578	  29.082		-
65121	35.97843	128.70465	  29.106		-
65122	35.94265	128.69687	  29.029		-
65123	36.00258	128.68797	  29.133		-
65124	35.95607	128.71911	  29.083		-
65125	35.87198	128.74581	  29.124		-
65126	35.85946	128.70465	  29.047		-
65127	35.93192	128.65348	  28.920		-
65128	35.92744	128.73580	  29.134		-
65129	35.97575	128.66350	  28.983		-
65130	35.95160	128.69242	  29.020		-
65131	35.93281	128.69687	  29.029		-
65132	35.92923	128.72245	  29.099		-
65133	35.99006	128.60343	  28.805		-
65134	35.90419	128.72801	  29.115		-
65135	35.96859	128.71355	  29.100		-
65136	35.87467	128.66350	  28.944		-
65137	35.99721	128.71133	  29.171		-
65138	35.88182	128.72467	  29.087		-
65139	35.94533	128.66127	  28.941		-
65140	35.91134	128.66572	  28.947		-
65141	35.96501	128.72245	  29.111		-
65142	35.96680	128.65126	  28.935		-
65143	35.86304	128.71244	  29.059		-
65144	35.95428	128.69798	  29.033		-
65145	35.98559	128.70799	  29.136		-
65146	35.94533	128.67462	  28.976		-
65147	35.99185	128.71911	  29.179		-
65148	35.98290	128.62345	  28.863		-
65149	35.96859	128.73469	  29.146		-
65150	35.91403	128.67128	  28.965		-
65151	35.88451	128.67573	  28.967		-
65152	35.89435	128.66127	  28.926		-
65153	35.98648	128.62345	  28.869		-
65154	35.94981	128.68018	  28.991		-
65155	35.95160	128.71021	  29.061		-
65156	35.98738	128.63458	  28.912		-
65157	36.00795	128.64459	  28.989		-
65158	35.96770	128.69909	  29.061		-
65159	35.89524	128.67684	  28.969		-
65160	35.99811	128.68908	  29.123		-
65161	35.93460	128.67017	  28.965		-
65162	35.90240	128.67907	  28.982		-
65163	35.96591	128.67128	  28.985		-
65164	35.96501	128.69019	  29.031		-
65165	35.90240	128.73246	  29.126		-
65166	35.90329	128.69909	  29.037		-
65167	35.94176	128.70910	  29.056		-
65168	35.92744	128.66238	  28.949		-
65169	35.99811	128.69242	  29.133		-
65170	35.92655	128.67017	  28.966		-
65171	35.95875	128.62456	  28.844		-
65172	35.86930	128.68908	  29.008		-
65173	35.86304	128.73024	  29.094		-
65174	35.91403	128.71021	  29.070		-
65175	35.97306	128.72356	  29.140		-
65176	35.99364	128.63124	  28.911		-
65177	35.99095	128.66572	  29.031		-
65178	35.88361	128.67907	  28.975		-
65179	35.97485	128.71133	  29.114		-
65180	35.99364	128.65793	  29.011		-
65181	35.91045	128.69909	  29.043		-
65182	35.95160	128.71800	  29.080		-
65183	35.87825	128.75916	  29.142		-
65184	35.97754	128.71911	  29.142		-
65185	35.94086	128.70465	  29.047		-
65186	35.98916	128.60454	  28.808		-
65187	35.99274	128.64681	  28.972		-
65188	36.00348	128.68908	  29.139		-
65189	35.93639	128.64125	  28.884		-
65190	35.94712	128.73469	  29.122		-
65191	35.89882	128.73357	  29.126		-
65192	35.86483	128.74136	  29.116		-
65193	35.87109	128.68129	  28.988		-
65194	35.97396	128.68018	  29.025		-
65195	35.99811	128.70354	  29.157		-
65196	35.96233	128.63902	  28.897		-
65197	35.98469	128.65015	  28.963		-
65198	35.88093	128.74247	  29.125		-
65199	35.91671	128.71466	  29.081		-
65200	35.87198	128.68241	  28.990		-
65201	35.94265	128.72023	  29.084		-
65202	35.90329	128.69019	  29.014		-
65203	35.94265	128.70576	  29.049		-
65204	35.93997	128.72467	  29.098		-
65205	36.00258	128.62456	  28.901		-
65206	35.88272	128.74581	  29.130		-
65207	35.97485	128.65460	  28.953		-
65208	35.89793	128.73691	  29.133		-
65209	35.91224	128.66572	  28.947		-
65210	35.98738	128.64014	  28.934		-
65211	35.94086	128.66795	  28.958		-
65212	35.92834	128.73357	  29.128		-
65213	35.88272	128.74136	  29.124		-
65214	35.99900	128.72356	  29.195		-
65215	35.99006	128.63791	  28.932		-
65216	36.00616	128.70020	  29.170		-
65217	35.99185	128.72356	  29.189		-
65218	35.89614	128.70910	  29.056		-
65219	35.93281	128.65126	  28.913		-
65220	35.92297	128.68574	  29.002		-
65221	35.96143	128.67907	  28.996		-
65222	36.00795	128.71021	  29.187		-
65223	35.89882	128.71244	  29.068		-
65224	35.90419	128.69353	  29.024		-
65225	35.87288	128.69242	  29.013		-
65226	35.88093	128.69687	  29.020		-
65227	36.00527	128.62568	  28.911		-
65228	35.95875	128.73802	  29.125		-
65229	35.95786	128.64904	  28.923		-
65230	35.91671	128.70465	  29.055		-
65231	35.96949	128.64904	  28.931		-
65232	35.99006	128.72023	  29.177		-
65233	35.95070	128.71355	  29.069		-
65234	35.88272	128.75804	  29.144		-
65235	35.91313	128.66238	  28.938		-
65236	35.96412	128.63346	  28.877		-
65237	35.88093	128.65460	  28.917		-
65238	35.90955	128.63124	  28.845		-
65239	35.96322	128.71911	  29.097		-
65240	35.94444	128.65905	  28.935		-
65241	35.90150	128.70020	  29.038		-
65242	35.91582	128.72245	  29.101		-
65243	35.94891	128.73246	  29.116		-
65244	35.92655	128.71133	  29.071		-
65245	35.98290	128.62679	  28.873		-
65246	35.99095	128.70020	  29.132		-
65247	35.97664	128.65460	  28.957		-
65248	35.97575	128.61900	  28.841		-
65249	35.96233	128.70132	  29.051		-
65250	35.99274	128.72801	  29.196		-
65251	35.93728	128.63013	  28.850		-
65252	35.99721	128.68018	  29.094		-
65253	35.96859	128.63791	  28.895		-
65254	36.01153	128.66683	  29.068		-
65255	36.00079	128.72023	  29.191		-
65256	36.00079	128.69130	  29.138		-
65257	35.95428	128.64570	  28.912		-
65258	35.91045	128.75360	  29.174		-
65259	35.96412	128.72356	  29.110		-
65260	35.97485	128.65905	  28.969		-
65261	35.89614	128.71244	  29.066		-
65262	35.88540	128.67017	  28.953		-
65263	35.89435	128.74581	  29.144		-
65264	35.98916	128.60677	  28.815		-
65265	35.89435	128.65126	  28.900		-
65266	35.96770	128.66906	  28.983		-
65267	35.91492	128.67684	  28.981		-
65268	35.99185	128.66127	  29.018		-
65269	35.88182	128.67684	  28.970		-
65270	35.88898	128.72023	  29.084		-
65271	35.94981	128.73469	  29.121		-
65272	35.90240	128.63569	  28.858		-
65273	35.94265	128.73913	  29.137		-
65274	36.00527	128.67573	  29.101		-
65275	35.86125	128.69130	  29.020		-
65276	35.99543	128.62011	  28.871		-
65277	35.96501	128.64904	  28.928		-
65278	35.91134	128.66238	  28.936		-
65279	35.89435	128.71800	  29.082		-
65280	35.91939	128.64681	  28.894		-
65281	35.98201	128.66238	  28.997		-
65282	35.93728	128.68908	  29.010		-
65283	35.86125	128.69575	  29.028		-
65284	35.90866	128.65126	  28.902		-
65285	35.93997	128.69353	  29.021		-
65286	35.92834	128.65237	  28.917		-
65287	35.87825	128.71466	  29.060		-
65288	35.93997	128.63235	  28.857		-
65289	35.92834	128.70465	  29.051		-
65290	35.93460	128.63902	  28.876		-
65291	35.99990	128.71800	  29.186		-
65292	35.86393	128.75248	  29.135		-
65293	35.95428	128.72912	  29.106		-
65294	35.91313	128.67573	  28.978		-
65295	35.92476	128.63013	  28.848		-
65296	35.95607	128.69798	  29.034		-
65297	35.94533	128.64904	  28.910		-
65298	35.91492	128.65905	  28.929		-
65299	35.96412	128.67462	  28.991		-
65300	35.97843	128.65126	  28.950		-
65301	35.89077	128.73357	  29.118		-
65302	36.00169	128.71911	  29.190		-
65303	35.94176	128.73024	  29.112		-
65304	35.89345	128.71355	  29.067		-
65305	35.94623	128.73024	  29.111		-
65306	35.97754	128.67351	  29.015		-
65307	35.85678	128.72801	  29.095		-
65308	35.99811	128.69575	  29.141		-
65309	35.96501	128.62790	  28.858		-
65310	36.00884	128.68463	  29.136		-
65311	36.00527	128.62901	  28.924		-
65312	35.99095	128.72912	  29.194		-
65313	35.93818	128.63791	  28.874		-
65314	35.96233	128.71800	  29.091		-
65315	35.95965	128.62901	  28.860		-
65316	35.97575	128.74025	  29.175		-
65317	35.89166	128.65682	  28.915		-
65318	36.00616	128.67573	  29.103		-
65319	35.91134	128.67128	  28.964		-
65320	35.99811	128.66350	  29.041		-
65321	35.92744	128.67128	  28.968		-
65322	36.00527	128.64792	  28.998		-
65323	35.89077	128.67351	  28.960		-
65324	35.92565	128.68129	  28.991		-
65325	35.89882	128.71578	  29.078		-
65326	35.94086	128.72690	  29.103		-
65327	35.88987	128.70243	  29.036		-
65328	35.90061	128.75137	  29.158		-
65329	35.89614	128.67684	  28.970		-
65330	36.00527	128.68686	  29.137		-
65331	35.96143	128.73691	  29.129		-
65332	35.94712	128.72912	  29.107		-
65333	35.92655	128.68129	  28.991		-
65334	35.92387	128.65682	  28.930		-
65335	35.99721	128.63346	  28.927		-
65336	35.93281	128.66572	  28.954		-
65337	35.91850	128.68463	  29.001		-
65338	35.99453	128.70465	  29.151		-
65339	35.96143	128.71578	  29.083		-
65340	35.89435	128.72579	  29.106		-
65341	35.97575	128.65237	  28.947		-
65342	35.91403	128.72134	  29.098		-
65343	35.99632	128.72467	  29.194		-
65344	35.90061	128.73357	  29.128		-
65345	35.92476	128.68686	  29.004		-
65346	35.91939	128.70799	  29.063		-
65347	35.99811	128.64347	  28.969		-
65348	35.97575	128.69575	  29.074		-
65349	35.96143	128.74025	  29.136		-
65350	35.90508	128.66572	  28.943		-
65351	35.94981	128.69242	  29.020		-
65352	35.96322	128.65348	  28.937		-
65353	35.95338	128.63791	  28.886		-
65354	35.85588	128.73135	  29.102		-
65355	35.89882	128.64904	  28.894		-
65356	35.96859	128.67684	  29.005		-
65357	36.00795	128.67128	  29.092		-
65358	35.88182	128.63124	  28.860		-
65359	35.86662	128.75693	  29.141		-
65360	35.86751	128.62901	  28.876		-
65361	35.94712	128.71355	  29.068		-
65362	35.90776	128.65348	  28.908		-
65363	35.97127	128.67684	  29.010		-
65364	35.94712	128.66795	  28.959		-
65365	36.00079	128.61344	  28.853		-
65366	35.86393	128.73691	  29.107		-
65367	36.00169	128.67684	  29.095		-
65368	35.95965	128.63346	  28.876		-
65369	35.97396	128.71689	  29.126		-
65370	35.86304	128.73469	  29.103		-
65371	35.98916	128.60899	  28.822		-
65372	35.90776	128.64459	  28.883		-
65373	35.98827	128.64681	  28.961		-
65374	35.88987	128.62345	  28.832		-
65375	35.95607	128.64125	  28.901		-
65376	35.99185	128.68129	  29.083		-
65377	35.91582	128.72801	  29.116		-
65378	35.87825	128.71800	  29.067		-
65379	35.88809	128.73357	  29.115		-
65380	35.98738	128.68574	  29.082		-
65381	35.97664	128.73357	  29.168		-
65382	35.91671	128.65348	  28.914		-
65383	35.90866	128.63791	  28.864		-
65384	35.96054	128.67462	  28.984		-
65385	35.99632	128.69798	  29.141		-
65386	35.99453	128.68463	  29.100		-
65387	35.93371	128.72579	  29.105		-
65388	35.89077	128.67239	  28.957		-
65389	35.90866	128.67017	  28.959		-
65390	35.99990	128.71355	  29.179		-
65391	35.87914	128.65905	  28.928		-
65392	35.97217	128.65237	  28.943		-
65393	35.90061	128.71466	  29.075		-
65394	35.99364	128.69130	  29.117		-
65395	35.97306	128.65348	  28.948		-
65396	35.95786	128.62568	  28.847		-
65397	35.92118	128.66461	  28.950		-
65398	35.98738	128.62568	  28.878		-
65399	36.00795	128.70020	  29.174		-
65400	35.92834	128.73135	  29.123		-
65401	35.91939	128.67017	  28.964		-
65402	35.98827	128.70020	  29.124		-
65403	35.89345	128.68241	  28.983		-
65404	35.94981	128.69687	  29.030		-
65405	35.99185	128.71355	  29.167		-
65406	35.90598	128.69909	  29.040		-
65407	35.86483	128.75471	  29.138		-
65408	35.93639	128.72912	  29.112		-
65409	35.94981	128.71466	  29.071		-
65410	35.98648	128.70132	  29.121		-
65411	35.88361	128.67462	  28.964		-
65412	35.99274	128.68352	  29.092		-
65413	35.89882	128.72023	  29.091		-
65414	35.95875	128.64014	  28.900		-
65415	35.99095	128.67796	  29.071		-
65416	35.94623	128.62456	  28.836		-
65417	35.97485	128.65348	  28.950		-
65418	35.93907	128.69130	  29.016		-
65419	35.96501	128.66350	  28.963		-
65420	35.98111	128.73357	  29.177		-
65421	35.89077	128.62901	  28.845		-
65422	35.89345	128.75582	  29.151		-
65423	35.86393	128.72690	  29.087		-
65424	35.90329	128.69464	  29.026		-
65425	36.00527	128.66461	  29.062		-
65426	35.91582	128.73802	  29.146		-
65427	35.89077	128.76027	  29.152		-
65428	35.97485	128.71021	  29.111		-
65429	35.97664	128.69687	  29.080		-
65430	36.00258	128.68574	  29.126		-
65431	35.86215	128.72356	  29.081		-
65432	35.93281	128.71021	  29.065		-
65433	35.99006	128.64681	  28.966		-
65434	35.93102	128.68129	  28.991		-
65435	35.87198	128.75248	  29.134		-
65436	35.96949	128.73357	  29.147		-
65437	35.93818	128.64792	  28.904		-
65438	35.92118	128.67907	  28.987		-
65439	35.92387	128.66461	  28.952		-
65440	35.91760	128.71578	  29.084		-
65441	35.98022	128.62234	  28.856		-
65442	35.95338	128.62790	  28.851		-
65443	35.92387	128.65348	  28.919		-
65444	35.85499	128.73246	  29.106		-
65445	35.99006	128.64570	  28.962		-
65446	35.98648	128.69019	  29.092		-
65447	35.86483	128.70465	  29.043		-
65448	35.91582	128.74247	  29.160		-
65449	35.90508	128.70354	  29.050		-
65450	35.98380	128.65460	  28.976		-
65451	35.94176	128.71578	  29.073		-
65452	35.91760	128.69575	  29.031		-
65453	35.96233	128.65905	  28.948		-
65454	35.91939	128.70576	  29.057		-
65455	35.86483	128.68352	  29.000		-
65456	35.88898	128.74803	  29.140		-
65457	35.94623	128.70354	  29.044		-
65458	35.93013	128.71021	  29.066		-
65459	36.00974	128.66683	  29.073		-
65460	35.95428	128.69575	  29.028		-
65461	35.88361	128.74247	  29.128		-
65462	35.96770	128.72690	  29.130		-
65463	35.98290	128.62568	  28.870		-
65464	35.98469	128.62679	  28.877		-
65465	35.92476	128.64904	  28.905		-
65466	35.93907	128.73024	  29.113		-
65467	35.96412	128.67017	  28.979		-
65468	35.89614	128.72912	  29.114		-
65469	35.94981	128.63680	  28.879		-
65470	35.90240	128.65126	  28.901		-
65471	35.87467	128.66572	  28.949		-
65472	35.91224	128.68018	  28.991		-
65473	35.95875	128.69464	  29.026		-
65474	35.99095	128.64681	  28.968		-
65475	36.01153	128.69464	  29.162		-
65476	35.87825	128.71911	  29.070		-
65477	35.91582	128.66683	  28.953		-
65478	35.90598	128.64236	  28.877		-
65479	35.95875	128.68018	  28.994		-
65480	35.92387	128.72134	  29.098		-
65481	35.99453	128.73135	  29.198		-
65482	35.99453	128.72134	  29.186		-
65483	35.91850	128.69687	  29.033		-
65484	35.90329	128.67907	  28.982		-
65485	35.91939	128.73802	  29.144		-
65486	35.91939	128.64904	  28.901		-
65487	35.99453	128.64570	  28.971		-
65488	35.90240	128.69242	  29.020		-
65489	35.94086	128.63013	  28.850		-
65490	35.85767	128.73357	  29.105		-
65491	35.91850	128.71355	  29.078		-
65492	35.90419	128.72134	  29.096		-
65493	35.92208	128.71689	  29.087		-
65494	35.92297	128.70243	  29.047		-
65495	35.90598	128.72023	  29.094		-
65496	35.91403	128.65460	  28.915		-
65497	35.89703	128.67239	  28.958		-
65498	35.93013	128.73357	  29.128		-
65499	35.93549	128.62345	  28.831		-
65500	35.92565	128.68463	  28.999		-
65501	35.95875	128.65015	  28.926		-
65502	35.93371	128.67907	  28.986		-
65503	35.88987	128.73913	  29.129		-
65504	35.91760	128.64014	  28.874		-
65505	35.91045	128.72245	  29.101		-
65506	35.90687	128.67462	  28.972		-
65507	36.01153	128.68686	  29.137		-
65508	35.91850	128.63124	  28.848		-
65509	35.88809	128.70465	  29.041		-
65510	35.91939	128.71578	  29.084		-
65511	35.97664	128.73469	  29.169		-
65512	35.91850	128.63013	  28.845		-
65513	35.99185	128.62345	  28.877		-
65514	35.91760	128.72801	  29.116		-
65515	35.88272	128.65793	  28.924		-
65516	35.92744	128.70132	  29.042		-
65517	35.91671	128.71911	  29.093		-
65518	35.95696	128.70243	  29.044		-
65519	36.00348	128.69353	  29.152		-
65520	35.88093	128.72801	  29.093		-
65521	35.92476	128.67239	  28.971		-
65522	35.96770	128.64681	  28.924		-
65523	35.90687	128.66016	  28.927		-
65524	35.93997	128.69687	  29.029		-
65525	35.96054	128.64904	  28.925		-
65526	35.94444	128.71133	  29.062		-
65527	35.91671	128.73469	  29.136		-
65528	35.95696	128.62901	  28.858		-
65529	35.89077	128.65571	  28.913		-
65530	35.92029	128.67462	  28.975		-
65531	35.98022	128.65126	  28.955		-
65532	35.86393	128.72356	  29.081		-
65533	35.89614	128.70243	  29.039		-
65534	35.88630	128.73691	  29.120		-
65535	35.89614	128.75137	  29.151		-
65536	35.98559	128.62679	  28.878		-
65537	35.98559	128.67684	  29.051		-
65538	36.00258	128.70243	  29.165		-
65539	35.94265	128.73357	  29.121		-
65540	35.99543	128.63235	  28.919		-
65541	35.92655	128.67573	  28.978		-
65542	35.99811	128.70799	  29.166		-
65543	35.93818	128.73691	  29.132		-
65544	35.93192	128.63569	  28.866		-
65545	35.93549	128.71133	  29.066		-
65546	35.90955	128.70354	  29.054		-
65547	35.87020	128.67684	  28.979		-
65548	35.97038	128.73357	  29.150		-
65549	35.90598	128.67239	  28.964		-
65550	35.90419	128.63902	  28.867		-
65551	35.98111	128.67462	  29.030		-
65552	36.00705	128.65348	  29.024		-
65553	35.90508	128.71244	  29.072		-
65554	35.96322	128.62456	  28.847		-
65555	35.92476	128.69130	  29.015		-
65556	35.93549	128.70132	  29.040		-
65557	35.95070	128.68352	  28.999		-
65558	35.95607	128.70799	  29.057		-
65559	35.90776	128.74136	  29.158		-
65560	35.88630	128.69353	  29.013		-
65561	35.93102	128.62456	  28.834		-
