 ID	   위도	     경도	        지오이드고	       정밀도
39081	36.56622	127.25683	  24.782		-
39082	36.42787	127.27567	  24.949		-
39083	36.58778	127.20582	  24.699		-
39084	36.71714	127.14595	  24.417		-
39085	36.44404	127.21691	  24.805		-
39086	36.46291	127.31559	  25.019		-
39087	36.60485	127.24685	  24.771		-
39088	36.70636	127.16369	  24.490		-
39089	36.49345	127.33998	  25.046		-
39090	36.50243	127.31226	  24.961		-
39091	36.65246	127.23909	  24.748		-
39092	36.66234	127.24574	  24.754		-
39093	36.58688	127.26902	  24.801		-
39094	36.54556	127.22800	  24.746		-
39095	36.60934	127.29785	  24.852		-
39096	36.67941	127.17367	  24.560		-
39097	36.42428	127.27457	  24.951		-
39098	36.61203	127.21469	  24.734		-
39099	36.57610	127.27124	  24.806		-
39100	36.48447	127.20582	  24.747		-
39101	36.42517	127.31115	  25.048		-
39102	36.65246	127.21802	  24.706		-
39103	36.47369	127.22578	  24.806		-
39104	36.61832	127.15704	  24.605		-
39105	36.69378	127.21691	  24.667		-
39106	36.61203	127.25572	  24.787		-
39107	36.72163	127.14817	  24.413		-
39108	36.66144	127.17811	  24.598		-
39109	36.45482	127.23576	  24.839		-
39110	36.47728	127.32557	  25.023		-
39111	36.50603	127.20804	  24.734		-
39112	36.51771	127.19474	  24.697		-
39113	36.51950	127.27124	  24.857		-
39114	36.54466	127.37102	  25.088		-
39115	36.71624	127.15150	  24.434		-
39116	36.59946	127.28233	  24.824		-
39117	36.65785	127.26570	  24.798		-
39118	36.51950	127.21913	  24.749		-
39119	36.67761	127.25904	  24.784		-
39120	36.43236	127.26680	  24.928		-
39121	36.63539	127.23798	  24.755		-
39122	36.47908	127.19030	  24.720		-
39123	36.49525	127.40207	  25.237		-
39124	36.63988	127.15926	  24.592		-
39125	36.59497	127.19363	  24.681		-
39126	36.63809	127.27013	  24.804		-
39127	36.55454	127.30117	  24.875		-
39128	36.63270	127.16480	  24.612		-
39129	36.52849	127.30672	  24.920		-
39130	36.48177	127.19252	  24.721		-
39131	36.61563	127.26348	  24.796		-
39132	36.50603	127.35328	  25.066		-
39133	36.48536	127.34109	  25.061		-
39134	36.65785	127.17921	  24.605		-
39135	36.67851	127.19585	  24.621		-
39136	36.66773	127.28787	  24.864		-
39137	36.72702	127.19252	  24.547		-
39138	36.49884	127.20804	  24.738		-
39139	36.44045	127.26015	  24.907		-
39140	36.49165	127.35439	  25.091		-
39141	36.54735	127.24574	  24.774		-
39142	36.44674	127.32224	  25.062		-
39143	36.70187	127.19474	  24.592		-
39144	36.49884	127.22024	  24.765		-
39145	36.53747	127.26680	  24.823		-
39146	36.52310	127.36326	  25.082		-
39147	36.71714	127.16480	  24.471		-
39148	36.49435	127.34996	  25.073		-
39149	36.63090	127.17589	  24.637		-
39150	36.61383	127.18476	  24.669		-
39151	36.51232	127.19917	  24.710		-
39152	36.57790	127.21248	  24.711		-
39153	36.43506	127.30783	  25.024		-
39154	36.64348	127.26570	  24.798		-
39155	36.53657	127.34996	  25.025		-
39156	36.46201	127.25239	  24.864		-
39157	36.49345	127.23132	  24.793		-
39158	36.51142	127.19252	  24.696		-
39159	36.50872	127.23243	  24.782		-
39160	36.65785	127.24574	  24.756		-
39161	36.53837	127.37768	  25.121		-
39162	36.59586	127.25017	  24.771		-
39163	36.62820	127.27235	  24.807		-
39164	36.59227	127.19806	  24.687		-
39165	36.50064	127.39320	  25.204		-
39166	36.69558	127.19030	  24.585		-
39167	36.56712	127.36992	  25.062		-
39168	36.63449	127.18032	  24.642		-
39169	36.66324	127.20139	  24.652		-
39170	36.46830	127.35107	  25.107		-
39171	36.59317	127.18698	  24.670		-
39172	36.55364	127.24685	  24.772		-
39173	36.71355	127.17145	  24.499		-
39174	36.57520	127.22467	  24.731		-
39175	36.59137	127.22356	  24.733		-
39176	36.56173	127.21580	  24.716		-
39177	36.66504	127.17478	  24.586		-
39178	36.66773	127.17921	  24.592		-
39179	36.55454	127.23687	  24.755		-
39180	36.62461	127.22356	  24.741		-
39181	36.65785	127.24130	  24.748		-
39182	36.49794	127.36548	  25.115		-
39183	36.61742	127.25239	  24.782		-
39184	36.59766	127.26791	  24.800		-
39185	36.56262	127.28898	  24.843		-
39186	36.70277	127.14041	  24.436		-
39187	36.46111	127.22578	  24.818		-
39188	36.53837	127.27235	  24.833		-
39189	36.53298	127.33665	  24.991		-
39190	36.50423	127.36992	  25.122		-
39191	36.65246	127.21248	  24.694		-
39192	36.65605	127.19474	  24.645		-
39193	36.49165	127.28787	  24.909		-
39194	36.61922	127.25461	  24.784		-
39195	36.68211	127.28454	  24.849		-
39196	36.44045	127.20028	  24.771		-
39197	36.50423	127.20139	  24.720		-
39198	36.61114	127.24463	  24.770		-
39199	36.50064	127.37435	  25.140		-
39200	36.45213	127.27900	  24.931		-
39201	36.60754	127.17034	  24.634		-
39202	36.67672	127.25793	  24.781		-
39203	36.50333	127.19141	  24.700		-
39204	36.53298	127.24574	  24.791		-
39205	36.63809	127.25239	  24.775		-
39206	36.54196	127.22356	  24.741		-
39207	36.54376	127.31781	  24.929		-
39208	36.50243	127.35772	  25.085		-
39209	36.69019	127.20028	  24.622		-
39210	36.62820	127.23798	  24.758		-
39211	36.49165	127.33887	  25.045		-
39212	36.52759	127.39431	  25.200		-
39213	36.53567	127.30894	  24.916		-
39214	36.52040	127.31891	  24.957		-
39215	36.49165	127.27457	  24.882		-
39216	36.46291	127.23576	  24.833		-
39217	36.49345	127.32335	  24.999		-
39218	36.70546	127.19141	  24.577		-
39219	36.67222	127.18808	  24.607		-
39220	36.54286	127.19141	  24.673		-
39221	36.60125	127.18476	  24.667		-
39222	36.43775	127.31115	  25.033		-
39223	36.48267	127.32335	  25.009		-
39224	36.47009	127.34885	  25.099		-
39225	36.50782	127.19585	  24.706		-
39226	36.53567	127.21359	  24.728		-
39227	36.55544	127.31115	  24.900		-
39228	36.48177	127.33222	  25.037		-
39229	36.53477	127.38876	  25.171		-
39230	36.64887	127.21026	  24.695		-
39231	36.47279	127.33000	  25.042		-
39232	36.57879	127.30783	  24.878		-
39233	36.63809	127.23243	  24.745		-
39234	36.58778	127.29896	  24.856		-
39235	36.50243	127.18919	  24.695		-
39236	36.60485	127.23798	  24.759		-
39237	36.68480	127.23909	  24.742		-
39238	36.57430	127.28122	  24.824		-
39239	36.45482	127.34996	  25.125		-
39240	36.47458	127.32889	  25.036		-
39241	36.55274	127.21913	  24.724		-
39242	36.53388	127.25793	  24.812		-
39243	36.44853	127.35107	  25.138		-
39244	36.50333	127.40096	  25.231		-
39245	36.52669	127.17921	  24.659		-
39246	36.45123	127.26126	  24.894		-
39247	36.45213	127.20472	  24.780		-
39248	36.55544	127.25904	  24.791		-
39249	36.48357	127.24019	  24.824		-
39250	36.43236	127.27789	  24.949		-
39251	36.52310	127.34663	  25.029		-
39252	36.53657	127.30117	  24.895		-
39253	36.50513	127.24685	  24.814		-
39254	36.42607	127.32778	  25.100		-
39255	36.47458	127.32778	  25.033		-
39256	36.43416	127.24796	  24.888		-
39257	36.60844	127.18587	  24.671		-
39258	36.50154	127.18698	  24.691		-
39259	36.57251	127.31670	  24.903		-
39260	36.66863	127.16924	  24.567		-
39261	36.62192	127.16813	  24.625		-
39262	36.54556	127.30007	  24.881		-
39263	36.54645	127.34109	  24.991		-
39264	36.52938	127.23132	  24.767		-
39265	36.43865	127.28233	  24.951		-
39266	36.51501	127.25239	  24.819		-
39267	36.66234	127.15704	  24.550		-
39268	36.57520	127.23132	  24.741		-
39269	36.51142	127.20361	  24.721		-
39270	36.60215	127.18476	  24.667		-
39271	36.56262	127.20804	  24.705		-
39272	36.50333	127.28233	  24.890		-
39273	36.59317	127.19363	  24.681		-
39274	36.70726	127.20028	  24.605		-
39275	36.64617	127.21026	  24.699		-
39276	36.55274	127.22024	  24.726		-
39277	36.48536	127.28343	  24.905		-
39278	36.52489	127.36215	  25.076		-
39279	36.61203	127.20582	  24.723		-
39280	36.57430	127.32668	  24.929		-
39281	36.60934	127.21469	  24.731		-
39282	36.65875	127.23465	  24.735		-
39283	36.47458	127.24796	  24.845		-
39284	36.65516	127.17367	  24.596		-
39285	36.65605	127.19695	  24.651		-
39286	36.67761	127.20693	  24.653		-
39287	36.68660	127.23687	  24.735		-
39288	36.49974	127.32668	  25.002		-
39289	36.68750	127.16702	  24.533		-
39290	36.41889	127.25239	  24.910		-
39291	36.50603	127.38100	  25.161		-
39292	36.45482	127.27346	  24.916		-
39293	36.65605	127.25572	  24.776		-
39294	36.52849	127.40650	  25.244		-
39295	36.65336	127.25572	  24.777		-
39296	36.58688	127.27346	  24.809		-
39297	36.64707	127.27346	  24.817		-
39298	36.44045	127.33111	  25.097		-
39299	36.59497	127.21026	  24.709		-
39300	36.61473	127.23354	  24.756		-
39301	36.45931	127.31891	  25.035		-
39302	36.45931	127.24685	  24.857		-
39303	36.50064	127.26570	  24.856		-
39304	36.71175	127.18143	  24.535		-
39305	36.43416	127.23576	  24.853		-
39306	36.64258	127.16258	  24.594		-
39307	36.58778	127.21137	  24.710		-
39308	36.47189	127.26348	  24.878		-
39309	36.68211	127.29120	  24.867		-
39310	36.54196	127.31559	  24.926		-
39311	36.46830	127.27567	  24.908		-
39312	36.58508	127.21469	  24.716		-
39313	36.47279	127.35439	  25.113		-
39314	36.57879	127.20915	  24.705		-
39315	36.44674	127.22135	  24.814		-
39316	36.53837	127.20472	  24.707		-
39317	36.54106	127.31559	  24.927		-
39318	36.50243	127.22689	  24.776		-
39319	36.64617	127.15815	  24.581		-
39320	36.64527	127.27124	  24.810		-
39321	36.51681	127.36992	  25.110		-
39322	36.59317	127.24130	  24.760		-
39323	36.50154	127.28454	  24.896		-
39324	36.65336	127.23687	  24.743		-
39325	36.67761	127.29341	  24.877		-
39326	36.64707	127.19363	  24.655		-
39327	36.60215	127.22800	  24.744		-
39328	36.48716	127.32002	  24.995		-
39329	36.47279	127.26237	  24.874		-
39330	36.62371	127.25239	  24.779		-
39331	36.44404	127.29896	  24.991		-
39332	36.68839	127.17034	  24.541		-
39333	36.57251	127.26791	  24.801		-
39334	36.62281	127.24906	  24.775		-
39335	36.57071	127.21248	  24.711		-
39336	36.68570	127.20693	  24.646		-
39337	36.67043	127.16369	  24.550		-
39338	36.69828	127.19695	  24.603		-
39339	36.55095	127.21469	  24.717		-
39340	36.54645	127.21137	  24.713		-
39341	36.43596	127.31337	  25.042		-
39342	36.53388	127.18919	  24.673		-
39343	36.55274	127.36881	  25.071		-
39344	36.44674	127.33000	  25.085		-
39345	36.71175	127.17478	  24.513		-
39346	36.70996	127.15039	  24.444		-
39347	36.52579	127.18032	  24.661		-
39348	36.71535	127.18143	  24.529		-
39349	36.63359	127.26126	  24.789		-
39350	36.62461	127.24685	  24.771		-
39351	36.46740	127.29896	  24.966		-
39352	36.66683	127.21137	  24.674		-
39353	36.69019	127.15150	  24.489		-
39354	36.65336	127.24796	  24.763		-
39355	36.51321	127.23576	  24.786		-
39356	36.51860	127.34885	  25.040		-
39357	36.70097	127.23132	  24.698		-
39358	36.64797	127.28122	  24.840		-
39359	36.67582	127.24019	  24.751		-
39360	36.52399	127.29674	  24.904		-
39361	36.50333	127.20139	  24.721		-
39362	36.45931	127.20693	  24.783		-
39363	36.44494	127.25683	  24.894		-
39364	36.68480	127.29230	  24.867		-
39365	36.61473	127.16147	  24.614		-
39366	36.47548	127.21691	  24.785		-
39367	36.52399	127.25461	  24.816		-
39368	36.42697	127.23576	  24.862		-
39369	36.47458	127.20250	  24.756		-
39370	36.52489	127.25239	  24.810		-
39371	36.46830	127.29452	  24.953		-
39372	36.59586	127.17921	  24.655		-
39373	36.65875	127.19585	  24.644		-
39374	36.50782	127.25128	  24.821		-
39375	36.70277	127.15039	  24.461		-
39376	36.43236	127.23798	  24.861		-
39377	36.67582	127.28454	  24.852		-
39378	36.42068	127.25239	  24.909		-
39379	36.53927	127.34663	  25.013		-
39380	36.59586	127.21913	  24.726		-
39381	36.69648	127.19585	  24.602		-
39382	36.66773	127.25793	  24.779		-
39383	36.55095	127.33444	  24.968		-
39384	36.68929	127.25572	  24.769		-
39385	36.42517	127.30339	  25.021		-
39386	36.42068	127.23132	  24.860		-
39387	36.58957	127.23354	  24.748		-
39388	36.72433	127.20361	  24.588		-
39389	36.52938	127.23243	  24.769		-
39390	36.43146	127.22245	  24.823		-
39391	36.56622	127.32224	  24.920		-
39392	36.55005	127.31448	  24.914		-
39393	36.70906	127.16258	  24.481		-
39394	36.48357	127.27678	  24.893		-
39395	36.66594	127.19806	  24.640		-
39396	36.56083	127.35107	  25.008		-
39397	36.45392	127.30228	  24.992		-
39398	36.62102	127.20472	  24.721		-
39399	36.53477	127.20139	  24.703		-
39400	36.71175	127.20582	  24.618		-
39401	36.50693	127.39320	  25.203		-
39402	36.52220	127.39763	  25.215		-
39403	36.60934	127.23354	  24.755		-
39404	36.67941	127.30117	  24.900		-
39405	36.67043	127.29452	  24.881		-
39406	36.50064	127.26791	  24.861		-
39407	36.61293	127.23022	  24.752		-
39408	36.58508	127.25350	  24.776		-
39409	36.67312	127.19141	  24.615		-
39410	36.71085	127.21469	  24.644		-
39411	36.70277	127.20804	  24.633		-
39412	36.49884	127.26015	  24.845		-
39413	36.61114	127.25350	  24.783		-
39414	36.56083	127.34774	  24.998		-
39415	36.70906	127.14595	  24.435		-
39416	36.57251	127.23798	  24.751		-
39417	36.52759	127.17700	  24.655		-
39418	36.50423	127.19695	  24.711		-
39419	36.49794	127.32446	  24.998		-
39420	36.43596	127.33776	  25.125		-
39421	36.56532	127.23354	  24.744		-
39422	36.52130	127.28122	  24.875		-
39423	36.51411	127.36659	  25.100		-
39424	36.69918	127.19252	  24.588		-
39425	36.56352	127.19363	  24.676		-
39426	36.52489	127.26348	  24.833		-
39427	36.49974	127.33222	  25.017		-
39428	36.44763	127.21469	  24.800		-
39429	36.58778	127.27457	  24.811		-
39430	36.52669	127.37435	  25.120		-
39431	36.48896	127.19806	  24.726		-
39432	36.61383	127.16924	  24.631		-
39433	36.64527	127.20250	  24.685		-
39434	36.44943	127.30339	  25.001		-
39435	36.52579	127.32668	  24.972		-
39436	36.72074	127.20472	  24.598		-
39437	36.67582	127.25017	  24.765		-
39438	36.53837	127.23687	  24.769		-
39439	36.42787	127.30228	  25.014		-
39440	36.61742	127.19474	  24.694		-
39441	36.67133	127.29120	  24.872		-
39442	36.53837	127.30894	  24.912		-
39443	36.43596	127.25683	  24.908		-
39444	36.60036	127.26570	  24.796		-
39445	36.42967	127.22800	  24.839		-
39446	36.60215	127.26126	  24.790		-
39447	36.65875	127.20804	  24.675		-
39448	36.53388	127.31670	  24.938		-
39449	36.43326	127.26348	  24.922		-
39450	36.47728	127.20804	  24.763		-
39451	36.67761	127.17921	  24.577		-
39452	36.63270	127.21580	  24.727		-
39453	36.48806	127.26791	  24.871		-
39454	36.47279	127.32224	  25.021		-
39455	36.50333	127.31670	  24.972		-
39456	36.66144	127.18365	  24.611		-
39457	36.62102	127.15039	  24.588		-
39458	36.66414	127.17589	  24.590		-
39459	36.50154	127.20693	  24.734		-
39460	36.46021	127.25239	  24.866		-
39461	36.67851	127.18808	  24.599		-
39462	36.50693	127.39431	  25.207		-
39463	36.45033	127.32113	  25.056		-
39464	36.49974	127.23909	  24.801		-
39465	36.63539	127.25793	  24.784		-
39466	36.44494	127.31448	  25.039		-
39467	36.60305	127.23465	  24.754		-
39468	36.59856	127.26348	  24.792		-
39469	36.56622	127.36881	  25.059		-
39470	36.65246	127.24906	  24.765		-
39471	36.48896	127.21248	  24.757		-
39472	36.62461	127.24906	  24.774		-
39473	36.51142	127.27235	  24.867		-
39474	36.51860	127.39653	  25.212		-
39475	36.64797	127.15593	  24.575		-
39476	36.48536	127.22911	  24.798		-
39477	36.54825	127.29009	  24.854		-
39478	36.42428	127.32113	  25.082		-
39479	36.48357	127.35107	  25.097		-
39480	36.66414	127.17145	  24.580		-
39481	36.68211	127.30007	  24.892		-
39482	36.52220	127.35328	  25.049		-
39483	36.69109	127.19474	  24.604		-
39484	36.63180	127.20028	  24.702		-
39485	36.43416	127.26791	  24.928		-
39486	36.45931	127.26015	  24.883		-
39487	36.64527	127.17478	  24.611		-
39488	36.49974	127.33333	  25.020		-
39489	36.56712	127.23243	  24.742		-
39490	36.68390	127.28676	  24.853		-
39491	36.71804	127.19695	  24.577		-
39492	36.70097	127.14484	  24.451		-
39493	36.56262	127.29563	  24.857		-
39494	36.50962	127.34996	  25.053		-
39495	36.45033	127.34885	  25.130		-
39496	36.62012	127.24352	  24.768		-
39497	36.66683	127.25572	  24.774		-
39498	36.57520	127.21359	  24.713		-
39499	36.62910	127.25350	  24.778		-
39500	36.44404	127.22689	  24.826		-
39501	36.61922	127.20028	  24.710		-
39502	36.51321	127.35772	  25.073		-
39503	36.61383	127.19030	  24.684		-
39504	36.66953	127.29230	  24.875		-
39505	36.58868	127.25128	  24.772		-
39506	36.54645	127.21691	  24.724		-
39507	36.53298	127.17367	  24.649		-
39508	36.46470	127.26015	  24.878		-
39509	36.45841	127.29785	  24.974		-
39510	36.61832	127.29452	  24.849		-
39511	36.64078	127.19585	  24.673		-
39512	36.62820	127.18365	  24.658		-
39513	36.58059	127.22024	  24.726		-
39514	36.54645	127.22800	  24.745		-
39515	36.53477	127.25239	  24.801		-
39516	36.65336	127.18476	  24.623		-
39517	36.69199	127.24352	  24.741		-
39518	36.49704	127.33776	  25.035		-
39519	36.49076	127.28011	  24.894		-
39520	36.70097	127.24352	  24.728		-
39521	36.67133	127.26126	  24.788		-
39522	36.67851	127.25239	  24.768		-
39523	36.51860	127.26680	  24.849		-
39524	36.48716	127.19806	  24.728		-
39525	36.44404	127.24906	  24.878		-
39526	36.64168	127.25461	  24.778		-
39527	36.63180	127.27900	  24.822		-
39528	36.45752	127.30672	  25.001		-
39529	36.45841	127.20804	  24.785		-
39530	36.53208	127.23687	  24.775		-
39531	36.71624	127.17145	  24.494		-
39532	36.55544	127.21802	  24.721		-
39533	36.50872	127.39209	  25.199		-
39534	36.52669	127.35218	  25.041		-
39535	36.64707	127.26902	  24.804		-
39536	36.50693	127.21359	  24.745		-
39537	36.66953	127.22911	  24.720		-
39538	36.42607	127.31004	  25.043		-
39539	36.55184	127.24685	  24.773		-
39540	36.69378	127.20361	  24.629		-
39541	36.54286	127.26570	  24.815		-
39542	36.52220	127.24463	  24.798		-
39543	36.59407	127.22578	  24.737		-
39544	36.51411	127.34220	  25.027		-
39545	36.71355	127.16702	  24.485		-
39546	36.43056	127.24241	  24.876		-
39547	36.43146	127.33776	  25.129		-
39548	36.68480	127.17367	  24.554		-
39549	36.45392	127.20582	  24.782		-
39550	36.65336	127.26237	  24.791		-
39551	36.44943	127.35218	  25.140		-
39552	36.46560	127.31559	  25.014		-
39553	36.45033	127.26459	  24.902		-
39554	36.46380	127.27346	  24.907		-
39555	36.52220	127.38433	  25.166		-
39556	36.62102	127.21248	  24.730		-
39557	36.49974	127.40207	  25.235		-
39558	36.59317	127.30007	  24.857		-
39559	36.64348	127.20250	  24.688		-
39560	36.49794	127.23909	  24.803		-
39561	36.54645	127.30228	  24.884		-
39562	36.51860	127.37546	  25.132		-
39563	36.70906	127.19695	  24.591		-
39564	36.52399	127.30561	  24.923		-
39565	36.65785	127.16369	  24.572		-
39566	36.64977	127.24352	  24.757		-
39567	36.71714	127.15371	  24.438		-
39568	36.63809	127.22024	  24.726		-
39569	36.56981	127.25128	  24.772		-
39570	36.50243	127.39763	  25.219		-
39571	36.72702	127.19917	  24.569		-
39572	36.61293	127.21248	  24.733		-
39573	36.62012	127.22356	  24.743		-
39574	36.70457	127.15593	  24.471		-
39575	36.64348	127.22689	  24.732		-
39576	36.66324	127.17700	  24.593		-
39577	36.47548	127.31891	  25.007		-
39578	36.60036	127.30450	  24.866		-
39579	36.65875	127.24463	  24.754		-
39580	36.46201	127.33111	  25.061		-
39581	36.62910	127.22689	  24.744		-
39582	36.62281	127.17145	  24.631		-
39583	36.53298	127.38544	  25.159		-
39584	36.49615	127.17700	  24.672		-
39585	36.48357	127.24352	  24.829		-
39586	36.43506	127.32335	  25.077		-
39587	36.44943	127.24796	  24.869		-
39588	36.53477	127.31337	  24.928		-
39589	36.69648	127.19806	  24.609		-
39590	36.54466	127.36881	  25.079		-
39591	36.52669	127.40096	  25.226		-
39592	36.53298	127.37879	  25.132		-
39593	36.64977	127.15704	  24.573		-
39594	36.48087	127.35328	  25.106		-
39595	36.56173	127.29785	  24.863		-
39596	36.47279	127.21248	  24.781		-
39597	36.49076	127.22911	  24.792		-
39598	36.42787	127.23022	  24.847		-
39599	36.69289	127.14706	  24.474		-
39600	36.71175	127.22245	  24.663		-
39601	36.69828	127.14484	  24.458		-
39602	36.65785	127.19030	  24.631		-
39603	36.61563	127.29674	  24.851		-
39604	36.69199	127.26902	  24.799		-
39605	36.61024	127.26680	  24.800		-
39606	36.41889	127.27235	  24.951		-
39607	36.53567	127.30783	  24.913		-
39608	36.44494	127.31670	  25.047		-
39609	36.52399	127.18698	  24.674		-
39610	36.62641	127.28122	  24.825		-
39611	36.57161	127.21691	  24.718		-
39612	36.49255	127.34996	  25.076		-
39613	36.54106	127.38655	  25.153		-
39614	36.55813	127.25793	  24.788		-
39615	36.63180	127.27124	  24.805		-
39616	36.48536	127.32668	  25.017		-
39617	36.51591	127.35550	  25.063		-
39618	36.53657	127.37213	  25.102		-
39619	36.60485	127.26902	  24.803		-
39620	36.65965	127.24796	  24.759		-
39621	36.45033	127.34220	  25.112		-
39622	36.62910	127.25128	  24.775		-
39623	36.69289	127.17700	  24.553		-
39624	36.66504	127.15815	  24.547		-
39625	36.47369	127.28898	  24.931		-
39626	36.54466	127.31226	  24.913		-
39627	36.45752	127.24241	  24.850		-
39628	36.61024	127.29009	  24.838		-
39629	36.62192	127.21248	  24.730		-
39630	36.44763	127.21580	  24.802		-
39631	36.54106	127.26126	  24.809		-
39632	36.55095	127.20582	  24.700		-
39633	36.49884	127.29341	  24.916		-
39634	36.52399	127.34220	  25.016		-
39635	36.43416	127.24574	  24.882		-
39636	36.52849	127.28787	  24.878		-
39637	36.54017	127.20250	  24.700		-
39638	36.63090	127.20139	  24.707		-
39639	36.42248	127.26237	  24.928		-
39640	36.41170	127.25461	  24.918		-
39641	36.70367	127.13819	  24.428		-
39642	36.60485	127.30228	  24.861		-
39643	36.58868	127.19030	  24.674		-
39644	36.66683	127.23132	  24.726		-
39645	36.55184	127.35328	  25.021		-
39646	36.45931	127.33776	  25.083		-
39647	36.54735	127.25128	  24.783		-
39648	36.53028	127.17478	  24.651		-
39649	36.63090	127.21359	  24.727		-
39650	36.46111	127.31781	  25.028		-
39651	36.61024	127.18254	  24.663		-
39652	36.55364	127.26680	  24.807		-
39653	36.66504	127.29120	  24.873		-
39654	36.61203	127.20915	  24.727		-
39655	36.64707	127.24685	  24.764		-
39656	36.46740	127.25350	  24.861		-
39657	36.46740	127.22800	  24.818		-
39658	36.52130	127.34109	  25.016		-
39659	36.70546	127.14817	  24.449		-
39660	36.48896	127.23354	  24.803		-
39661	36.44853	127.25128	  24.877		-
39662	36.59766	127.22135	  24.731		-
39663	36.57879	127.23132	  24.741		-
39664	36.51232	127.23354	  24.782		-
39665	36.52220	127.20250	  24.713		-
39666	36.50693	127.35883	  25.083		-
39667	36.52310	127.30672	  24.927		-
39668	36.63539	127.19474	  24.679		-
39669	36.55184	127.26902	  24.812		-
39670	36.67043	127.16924	  24.563		-
39671	36.53837	127.37546	  25.113		-
39672	36.68839	127.23465	  24.726		-
39673	36.47009	127.19585	  24.748		-
39674	36.68480	127.19585	  24.614		-
39675	36.40811	127.24796	  24.906		-
39676	36.49525	127.32002	  24.989		-
39677	36.49345	127.30672	  24.954		-
39678	36.44853	127.31115	  25.026		-
39679	36.45662	127.32335	  25.051		-
39680	36.59497	127.26015	  24.786		-
39681	36.65875	127.27567	  24.826		-
39682	36.70457	127.22245	  24.671		-
39683	36.70816	127.17145	  24.509		-
39684	36.59586	127.23909	  24.758		-
39685	36.68750	127.23465	  24.727		-
39686	36.46201	127.27567	  24.914		-
39687	36.45931	127.27678	  24.919		-
39688	36.55095	127.37102	  25.081		-
39689	36.53028	127.27567	  24.850		-
39690	36.53028	127.25683	  24.814		-
39691	36.54196	127.36437	  25.067		-
39692	36.61742	127.22024	  24.741		-
39693	36.52669	127.38766	  25.174		-
39694	36.56622	127.23022	  24.738		-
39695	36.69109	127.15704	  24.501		-
39696	36.52669	127.26126	  24.826		-
39697	36.64797	127.26902	  24.804		-
39698	36.66055	127.22356	  24.709		-
39699	36.46560	127.25350	  24.863		-
39700	36.46919	127.34220	  25.080		-
39701	36.43236	127.24574	  24.883		-
39702	36.53118	127.28011	  24.858		-
39703	36.51321	127.27678	  24.876		-
39704	36.49345	127.29785	  24.931		-
39705	36.65066	127.20139	  24.672		-
39706	36.61203	127.22911	  24.751		-
39707	36.64527	127.25793	  24.784		-
39708	36.48177	127.28011	  24.902		-
39709	36.56083	127.25017	  24.773		-
39710	36.53927	127.24352	  24.780		-
39711	36.57430	127.24241	  24.758		-
39712	36.60844	127.15482	  24.601		-
39713	36.47548	127.20472	  24.760		-
39714	36.53208	127.25128	  24.802		-
39715	36.67582	127.21137	  24.668		-
39716	36.59227	127.28343	  24.826		-
39717	36.57071	127.23576	  24.748		-
39718	36.51411	127.24352	  24.801		-
39719	36.60844	127.21802	  24.735		-
39720	36.44853	127.26680	  24.908		-
39721	36.67851	127.28676	  24.857		-
39722	36.44135	127.21359	  24.798		-
39723	36.65426	127.27900	  24.835		-
39724	36.61563	127.22800	  24.750		-
39725	36.57520	127.27789	  24.818		-
39726	36.45123	127.25350	  24.878		-
39727	36.45572	127.31004	  25.013		-
39728	36.42517	127.27013	  24.941		-
39729	36.69918	127.18143	  24.556		-
39730	36.63988	127.18476	  24.643		-
39731	36.50243	127.28011	  24.886		-
39732	36.50693	127.33887	  25.026		-
39733	36.54286	127.26680	  24.817		-
39734	36.67222	127.29230	  24.875		-
39735	36.47458	127.35107	  25.103		-
39736	36.45752	127.23243	  24.831		-
39737	36.48267	127.27789	  24.896		-
39738	36.58239	127.31891	  24.904		-
39739	36.70726	127.14263	  24.431		-
39740	36.46560	127.25461	  24.865		-
39741	36.43685	127.27124	  24.931		-
39742	36.69109	127.15039	  24.485		-
39743	36.72253	127.19252	  24.555		-
39744	36.45033	127.20693	  24.785		-
39745	36.66055	127.29452	  24.880		-
39746	36.69289	127.16702	  24.526		-
39747	36.52669	127.25128	  24.807		-
39748	36.52399	127.32668	  24.974		-
39749	36.53657	127.28898	  24.869		-
39750	36.62731	127.17478	  24.637		-
39751	36.55634	127.24796	  24.772		-
39752	36.65336	127.19474	  24.649		-
39753	36.48536	127.32778	  25.020		-
39754	36.55095	127.36326	  25.054		-
39755	36.62820	127.18808	  24.669		-
39756	36.68121	127.29120	  24.868		-
39757	36.47548	127.23022	  24.812		-
39758	36.64887	127.25683	  24.781		-
39759	36.43146	127.27567	  24.945		-
39760	36.71355	127.15815	  24.458		-
39761	36.67492	127.22911	  24.721		-
39762	36.49615	127.26680	  24.862		-
39763	36.48986	127.32668	  25.012		-
39764	36.51950	127.30672	  24.932		-
39765	36.71624	127.16924	  24.487		-
39766	36.49615	127.26791	  24.864		-
39767	36.71085	127.22245	  24.664		-
39768	36.43596	127.28454	  24.958		-
39769	36.41889	127.26237	  24.931		-
39770	36.58418	127.26015	  24.787		-
39771	36.63449	127.26348	  24.793		-
39772	36.43685	127.24796	  24.885		-
39773	36.66953	127.24685	  24.758		-
39774	36.52040	127.34663	  25.032		-
39775	36.45662	127.34885	  25.119		-
39776	36.45123	127.30672	  25.009		-
39777	36.49076	127.29009	  24.915		-
39778	36.54017	127.20804	  24.712		-
