 ID	   위도	     경도	        지오이드고	       정밀도
732	36.46226	127.46864	  25.522		-
733	36.36792	127.40039	  25.374		-
734	36.36073	127.40479	  25.402		-
735	36.37600	127.42571	  25.480		-
736	36.39128	127.42791	  25.471		-
737	36.36253	127.43341	  25.529		-
738	36.36253	127.43561	  25.539		-
739	36.45058	127.41800	  25.330		-
740	36.34815	127.41800	  25.476		-
741	36.35624	127.42461	  25.495		-
742	36.35713	127.42791	  25.509		-
743	36.43620	127.44882	  25.476		-
744	36.43441	127.42130	  25.367		-
745	36.35713	127.44882	  25.606		-
746	36.39757	127.43121	  25.476		-
747	36.44429	127.42791	  25.376		-
748	36.46406	127.46423	  25.500		-
749	36.44968	127.42681	  25.364		-
750	36.42991	127.42901	  25.405		-
751	36.37061	127.43011	  25.505		-
752	36.35803	127.40699	  25.415		-
753	36.35534	127.41360	  25.447		-
754	36.37061	127.42901	  25.500		-
755	36.42902	127.40919	  25.330		-
756	36.43261	127.42130	  25.369		-
757	36.43261	127.43231	  25.412		-
758	36.35803	127.41140	  25.434		-
759	36.34995	127.40699	  25.426		-
760	36.43171	127.42020	  25.367		-
761	36.44429	127.41910	  25.343		-
762	36.36432	127.43011	  25.511		-
763	36.42722	127.46423	  25.561		-
764	36.36881	127.43671	  25.538		-
765	36.37510	127.41580	  25.433		-
766	36.37780	127.42020	  25.451		-
767	36.38589	127.42681	  25.476		-
768	36.46675	127.46864	  25.516		-
769	36.42902	127.41140	  25.338		-
770	36.44788	127.41470	  25.322		-
771	36.42632	127.42461	  25.394		-
772	36.44968	127.41910	  25.335		-
773	36.37510	127.42461	  25.475		-
774	36.36253	127.40809	  25.414		-
775	36.40296	127.43341	  25.476		-
776	36.36612	127.41580	  25.442		-
777	36.37151	127.43561	  25.531		-
778	36.44249	127.42350	  25.363		-
779	36.35444	127.44332	  25.583		-
780	36.36163	127.40699	  25.410		-
781	36.35713	127.45102	  25.616		-
782	36.42632	127.42350	  25.389		-
783	36.44788	127.41580	  25.326		-
784	36.36342	127.41140	  25.427		-
785	36.35983	127.41250	  25.436		-
786	36.40116	127.42571	  25.443		-
787	36.37600	127.42020	  25.453		-
788	36.36792	127.43341	  25.523		-
789	36.35174	127.42240	  25.491		-
790	36.35084	127.42461	  25.502		-
791	36.35444	127.43892	  25.562		-
792	36.37510	127.42020	  25.454		-
793	36.44968	127.46423	  25.520		-
794	36.45417	127.42350	  25.348		-
795	36.39487	127.43011	  25.475		-
796	36.42812	127.42130	  25.377		-
797	36.36253	127.41360	  25.437		-
798	36.44339	127.43231	  25.394		-
799	36.44070	127.42020	  25.353		-
800	36.35624	127.45433	  25.631		-
801	36.43441	127.42240	  25.371		-
802	36.37690	127.41690	  25.436		-
803	36.41194	127.42461	  25.419		-
804	36.36432	127.42681	  25.496		-
805	36.36342	127.42130	  25.471		-
806	36.42812	127.42020	  25.373		-
807	36.39218	127.43121	  25.486		-
808	36.43171	127.43451	  25.423		-
809	36.35713	127.44662	  25.596		-
810	36.44788	127.42461	  25.358		-
811	36.44519	127.42461	  25.362		-
812	36.44159	127.42571	  25.372		-
813	36.35444	127.42461	  25.497		-
814	36.44968	127.43561	  25.397		-
815	36.44519	127.42901	  25.379		-
816	36.44159	127.42350	  25.364		-
817	36.34995	127.41690	  25.469		-
818	36.36792	127.40259	  25.383		-
819	36.35713	127.42681	  25.504		-
820	36.41464	127.46423	  25.586		-
821	36.36163	127.42901	  25.509		-
822	36.36522	127.42461	  25.484		-
823	36.36073	127.42681	  25.500		-
824	36.45328	127.42240	  25.344		-
825	36.44968	127.42350	  25.351		-
826	36.44429	127.40809	  25.305		-
827	36.35713	127.44112	  25.570		-
828	36.35624	127.44002	  25.566		-
829	36.46675	127.47304	  25.536		-
830	36.36971	127.41470	  25.433		-
831	36.35534	127.45213	  25.622		-
832	36.37061	127.43121	  25.511		-
833	36.40925	127.46203	  25.588		-
834	36.43800	127.42791	  25.386		-
835	36.44788	127.43011	  25.379		-
836	36.46585	127.46754	  25.511		-
837	36.44699	127.42791	  25.372		-
838	36.34815	127.41360	  25.457		-
839	36.39038	127.42240	  25.446		-
840	36.35893	127.42571	  25.497		-
841	36.36522	127.43561	  25.536		-
842	36.34905	127.42240	  25.494		-
843	36.43980	127.42350	  25.367		-
844	36.44878	127.41360	  25.317		-
845	36.39757	127.41910	  25.418		-
846	36.35084	127.42240	  25.492		-
847	36.45238	127.42350	  25.349		-
848	36.44699	127.43121	  25.384		-
849	36.45058	127.42681	  25.363		-
850	36.45148	127.43561	  25.395		-
851	36.36073	127.42130	  25.474		-
852	36.34815	127.41140	  25.448		-
853	36.37600	127.41800	  25.442		-
854	36.36073	127.41250	  25.435		-
855	36.37780	127.42791	  25.489		-
856	36.45148	127.42901	  25.370		-
857	36.42991	127.40809	  25.324		-
858	36.36612	127.41140	  25.423		-
859	36.35444	127.41580	  25.458		-
860	36.36342	127.43892	  25.554		-
861	36.41464	127.42350	  25.410		-
862	36.45148	127.43451	  25.391		-
863	36.41194	127.43781	  25.478		-
864	36.34995	127.41029	  25.441		-
865	36.36253	127.44002	  25.560		-
866	36.43620	127.39819	  25.282		-
867	36.43081	127.42681	  25.394		-
868	36.36342	127.41580	  25.446		-
869	36.45148	127.40479	  25.284		-
870	36.45238	127.42791	  25.365		-
871	36.36792	127.43121	  25.513		-
872	36.40026	127.42240	  25.429		-
873	36.35444	127.44992	  25.614		-
874	36.42991	127.41140	  25.337		-
875	36.46855	127.46974	  25.521		-
876	36.35713	127.45323	  25.625		-
877	36.40655	127.42020	  25.409		-
878	36.43890	127.42350	  25.368		-
879	36.46406	127.46754	  25.514		-
880	36.36432	127.42240	  25.475		-
881	36.46765	127.46974	  25.521		-
882	36.35983	127.40809	  25.417		-
883	36.38858	127.42461	  25.460		-
884	36.39577	127.42130	  25.432		-
885	36.42722	127.41140	  25.341		-
886	36.37960	127.42791	  25.487		-
887	36.35983	127.42350	  25.486		-
888	36.37331	127.42461	  25.476		-
889	36.44429	127.42681	  25.372		-
890	36.39038	127.41360	  25.406		-
891	36.37151	127.43011	  25.505		-
892	36.39397	127.42681	  25.461		-
893	36.35624	127.44662	  25.597		-
894	36.44788	127.43231	  25.387		-
895	36.43620	127.43451	  25.415		-
896	36.41015	127.42461	  25.423		-
897	36.37780	127.42350	  25.467		-
898	36.34635	127.41580	  25.469		-
899	36.41194	127.46533	  25.596		-
900	36.44609	127.41250	  25.317		-
901	36.44249	127.42681	  25.375		-
902	36.36253	127.40259	  25.390		-
903	36.43441	127.41910	  25.358		-
904	36.35534	127.42681	  25.506		-
905	36.34905	127.40919	  25.437		-
906	36.35174	127.40699	  25.424		-
907	36.41105	127.43341	  25.460		-
908	36.44609	127.41800	  25.337		-
909	36.36971	127.43341	  25.522		-
910	36.44429	127.42571	  25.368		-
911	36.44968	127.43341	  25.388		-
912	36.43800	127.43451	  25.412		-
913	36.38768	127.42130	  25.446		-
914	36.35713	127.41470	  25.450		-
915	36.44699	127.46423	  25.525		-
916	36.35084	127.41470	  25.458		-
917	36.36792	127.43671	  25.539		-
918	36.36522	127.44222	  25.567		-
919	36.42632	127.46203	  25.553		-
920	36.36432	127.40149	  25.383		-
921	36.35983	127.40369	  25.398		-
922	36.36163	127.43451	  25.535		-
923	36.36253	127.44552	  25.586		-
924	36.40026	127.42130	  25.424		-
925	36.34905	127.41140	  25.447		-
926	36.45148	127.42791	  25.366		-
927	36.40206	127.42681	  25.447		-
928	36.37870	127.42461	  25.472		-
929	36.36522	127.42571	  25.490		-
930	36.37960	127.42350	  25.466		-
931	36.36971	127.43011	  25.506		-
932	36.44699	127.41029	  25.308		-
933	36.35983	127.44772	  25.598		-
934	36.42632	127.41140	  25.342		-
935	36.37241	127.41800	  25.445		-
936	36.36702	127.41140	  25.422		-
937	36.35174	127.41140	  25.443		-
938	36.36253	127.40699	  25.409		-
939	36.42003	127.42240	  25.396		-
940	36.35713	127.40699	  25.416		-
941	36.39936	127.42020	  25.421		-
942	36.35534	127.44882	  25.608		-
943	36.41374	127.43561	  25.465		-
944	36.35624	127.40589	  25.413		-
945	36.36522	127.40259	  25.386		-
946	36.39487	127.42240	  25.439		-
947	36.37780	127.42461	  25.473		-
948	36.41464	127.44112	  25.487		-
949	36.36073	127.41580	  25.449		-
950	36.36702	127.44772	  25.592		-
951	36.34725	127.41800	  25.478		-
952	36.43620	127.42791	  25.389		-
953	36.40476	127.42681	  25.442		-
954	36.39218	127.42681	  25.464		-
955	36.42902	127.41800	  25.362		-
956	36.42902	127.42130	  25.376		-
957	36.36342	127.40479	  25.398		-
958	36.34995	127.40809	  25.431		-
959	36.37600	127.42461	  25.474		-
960	36.36522	127.41690	  25.448		-
961	36.36702	127.44332	  25.571		-
962	36.41015	127.46093	  25.582		-
963	36.45238	127.43231	  25.382		-
964	36.44159	127.42461	  25.368		-
965	36.44339	127.42901	  25.382		-
966	36.35534	127.45433	  25.632		-
967	36.35444	127.41250	  25.444		-
968	36.35444	127.45323	  25.628		-
969	36.37241	127.42020	  25.456		-
970	36.36881	127.41360	  25.429		-
971	36.35713	127.46203	  25.663		-
972	36.36073	127.40259	  25.392		-
973	36.44699	127.42350	  25.356		-
974	36.44609	127.42240	  25.353		-
975	36.34905	127.42130	  25.490		-
976	36.35624	127.41029	  25.432		-
977	36.35354	127.41360	  25.450		-
978	36.34366	127.41250	  25.459		-
979	36.44249	127.41029	  25.315		-
980	36.37151	127.42350	  25.473		-
981	36.36073	127.44552	  25.587		-
982	36.43531	127.43121	  25.403		-
983	36.39397	127.42791	  25.467		-
984	36.44609	127.42020	  25.345		-
985	36.43710	127.43561	  25.418		-
986	36.35534	127.40479	  25.409		-
987	36.35983	127.41029	  25.427		-
988	36.45148	127.42571	  25.358		-
989	36.35713	127.41029	  25.431		-
990	36.34995	127.40479	  25.417		-
991	36.34815	127.41250	  25.453		-
992	36.37870	127.42020	  25.451		-
993	36.35264	127.40589	  25.418		-
994	36.42632	127.42020	  25.376		-
995	36.35624	127.42791	  25.510		-
996	36.41105	127.44222	  25.500		-
997	36.36253	127.42901	  25.508		-
998	36.35713	127.42130	  25.479		-
999	36.42722	127.42130	  25.379		-
1000	36.36253	127.41470	  25.442		-
1001	36.35893	127.41580	  25.452		-
1002	36.43620	127.42350	  25.372		-
1003	36.35893	127.44002	  25.563		-
1004	36.36073	127.42020	  25.469		-
1005	36.45238	127.42130	  25.341		-
1006	36.35354	127.40699	  25.421		-
1007	36.36342	127.42791	  25.502		-
1008	36.35713	127.40589	  25.412		-
1009	36.34455	127.41800	  25.481		-
1010	36.35893	127.44882	  25.604		-
1011	36.36881	127.39929	  25.369		-
1012	36.35534	127.40589	  25.414		-
1013	36.36163	127.42571	  25.494		-
1014	36.39487	127.42350	  25.444		-
1015	36.45148	127.42350	  25.350		-
1016	36.35534	127.44662	  25.597		-
1017	36.44249	127.42130	  25.354		-
1018	36.44788	127.45102	  25.463		-
1019	36.35174	127.41910	  25.476		-
1020	36.35354	127.45323	  25.629		-
1021	36.39577	127.42020	  25.427		-
1022	36.34905	127.41470	  25.461		-
1023	36.35264	127.42350	  25.495		-
1024	36.45058	127.40699	  25.292		-
1025	36.42452	127.42350	  25.392		-
1026	36.36612	127.44442	  25.577		-
1027	36.41015	127.43231	  25.457		-
1028	36.36432	127.40919	  25.416		-
1029	36.44159	127.42130	  25.356		-
1030	36.36073	127.43892	  25.556		-
1031	36.41374	127.43781	  25.475		-
1032	36.37151	127.40589	  25.393		-
1033	36.43351	127.43341	  25.415		-
1034	36.35534	127.44442	  25.587		-
1035	36.35983	127.42130	  25.476		-
1036	36.40206	127.43341	  25.478		-
1037	36.37061	127.42681	  25.489		-
1038	36.36612	127.41690	  25.447		-
1039	36.44609	127.40039	  25.276		-
1040	36.44429	127.42461	  25.364		-
1041	36.46675	127.47084	  25.526		-
1042	36.45417	127.42571	  25.356		-
1043	36.45058	127.46644	  25.529		-
1044	36.34905	127.41910	  25.480		-
1045	36.36432	127.44552	  25.584		-
1046	36.39667	127.42350	  25.441		-
1047	36.35534	127.40809	  25.424		-
1048	36.42362	127.41800	  25.371		-
1049	36.43980	127.42130	  25.358		-
1050	36.44249	127.42901	  25.383		-
1051	36.35983	127.42461	  25.491		-
1052	36.36792	127.42461	  25.481		-
1053	36.44968	127.46754	  25.535		-
1054	36.45058	127.42350	  25.351		-
1055	36.44788	127.46093	  25.508		-
1056	36.37510	127.41690	  25.438		-
1057	36.36792	127.42240	  25.470		-
1058	36.35264	127.40809	  25.427		-
1059	36.44699	127.41800	  25.335		-
1060	36.35624	127.44222	  25.576		-
1061	36.35893	127.41800	  25.462		-
1062	36.45417	127.42461	  25.352		-
1063	36.35713	127.41140	  25.435		-
1064	36.36253	127.41250	  25.433		-
1065	36.44878	127.43451	  25.394		-
1066	36.41554	127.44002	  25.481		-
1067	36.36612	127.42571	  25.488		-
1068	36.44788	127.42020	  25.342		-
1069	36.44249	127.43341	  25.400		-
1070	36.36432	127.41360	  25.435		-
1071	36.40835	127.45763	  25.572		-
1072	36.44878	127.41910	  25.337		-
1073	36.36253	127.44332	  25.575		-
1074	36.45058	127.43231	  25.383		-
1075	36.41644	127.43892	  25.474		-
1076	36.43441	127.43231	  25.409		-
1077	36.35624	127.44332	  25.581		-
1078	36.44788	127.46423	  25.523		-
1079	36.37421	127.42020	  25.454		-
1080	36.36612	127.40149	  25.380		-
1081	36.36073	127.42791	  25.505		-
1082	36.45238	127.42461	  25.353		-
1083	36.38319	127.42020	  25.447		-
1084	36.35174	127.41470	  25.457		-
1085	36.44609	127.43341	  25.394		-
1086	36.36163	127.43671	  25.545		-
1087	36.35444	127.44772	  25.603		-
1088	36.37600	127.41580	  25.432		-
1089	36.36342	127.41690	  25.450		-
1090	36.44878	127.42240	  25.349		-
1091	36.35983	127.44662	  25.593		-
1092	36.44249	127.42240	  25.358		-
1093	36.36881	127.43892	  25.549		-
1094	36.36432	127.43451	  25.532		-
1095	36.36163	127.41690	  25.453		-
1096	36.46675	127.47194	  25.531		-
1097	36.43261	127.43341	  25.416		-
1098	36.37331	127.44882	  25.591		-
1099	36.35803	127.44112	  25.569		-
1100	36.37241	127.42461	  25.477		-
1101	36.35624	127.44992	  25.612		-
1102	36.36702	127.41029	  25.417		-
1103	36.36881	127.44772	  25.590		-
1104	36.35803	127.44332	  25.579		-
1105	36.39936	127.42571	  25.447		-
1106	36.36522	127.43451	  25.531		-
1107	36.44878	127.43231	  25.385		-
1108	36.35174	127.44332	  25.585		-
1109	36.36522	127.44442	  25.578		-
1110	36.42722	127.42240	  25.383		-
1111	36.45148	127.43671	  25.400		-
1112	36.43441	127.43451	  25.418		-
1113	36.35264	127.44112	  25.574		-
1114	36.44339	127.42020	  25.349		-
1115	36.35354	127.41250	  25.445		-
1116	36.37870	127.43011	  25.499		-
1117	36.35893	127.42350	  25.487		-
1118	36.35803	127.42461	  25.493		-
1119	36.35893	127.42461	  25.492		-
1120	36.36612	127.43671	  25.541		-
1121	36.40116	127.42020	  25.418		-
1122	36.35893	127.44662	  25.594		-
1123	36.36432	127.41140	  25.425		-
1124	36.42812	127.41250	  25.343		-
1125	36.36702	127.43781	  25.545		-
1126	36.44699	127.42901	  25.376		-
1127	36.45417	127.43341	  25.384		-
1128	36.45058	127.43451	  25.391		-
1129	36.36253	127.42020	  25.467		-
1130	36.43351	127.42130	  25.368		-
1131	36.46406	127.46864	  25.519		-
1132	36.36522	127.41580	  25.443		-
1133	36.35084	127.41690	  25.468		-
1134	36.38858	127.42681	  25.471		-
1135	36.36792	127.42350	  25.476		-
1136	36.45058	127.42020	  25.338		-
1137	36.42542	127.42130	  25.382		-
1138	36.37151	127.40149	  25.374		-
1139	36.36522	127.43011	  25.510		-
1140	36.36702	127.44442	  25.576		-
1141	36.44968	127.42901	  25.372		-
1142	36.45328	127.42901	  25.369		-
1143	36.39307	127.42791	  25.468		-
1144	36.35354	127.42571	  25.503		-
1145	36.36163	127.42681	  25.499		-
1146	36.43890	127.39929	  25.282		-
1147	36.35983	127.44222	  25.573		-
1148	36.43710	127.42461	  25.375		-
1149	36.37870	127.42681	  25.483		-
1150	36.35264	127.44442	  25.590		-
1151	36.35983	127.42681	  25.501		-
1152	36.44429	127.39819	  25.272		-
1153	36.41913	127.42240	  25.397		-
1154	36.41374	127.44552	  25.509		-
1155	36.43261	127.41910	  25.361		-
1156	36.35174	127.41360	  25.452		-
1157	36.36522	127.40369	  25.391		-
1158	36.44968	127.43231	  25.384		-
1159	36.36702	127.42791	  25.498		-
1160	36.35444	127.41360	  25.449		-
1161	36.36522	127.40149	  25.382		-
1162	36.44788	127.41360	  25.319		-
1163	36.43620	127.43671	  25.424		-
1164	36.36612	127.44222	  25.567		-
1165	36.37241	127.43011	  25.504		-
1166	36.36612	127.43121	  25.515		-
1167	36.40026	127.42681	  25.450		-
1168	36.44519	127.42130	  25.350		-
1169	36.46765	127.46644	  25.506		-
1170	36.37870	127.41910	  25.445		-
1171	36.35534	127.41250	  25.443		-
1172	36.36432	127.43231	  25.522		-
1173	36.35893	127.42681	  25.502		-
1174	36.45148	127.42130	  25.342		-
1175	36.43980	127.42461	  25.371		-
1176	36.43710	127.43121	  25.400		-
1177	36.36163	127.41910	  25.463		-
1178	36.41554	127.44222	  25.490		-
1179	36.35444	127.45983	  25.658		-
1180	36.35713	127.41250	  25.440		-
1181	36.36792	127.43451	  25.529		-
1182	36.36881	127.41800	  25.448		-
1183	36.43081	127.41910	  25.364		-
1184	36.35534	127.44992	  25.613		-
1185	36.45058	127.43011	  25.375		-
1186	36.42991	127.41800	  25.361		-
1187	36.44788	127.41910	  25.338		-
1188	36.44968	127.42130	  25.343		-
1189	36.34905	127.41580	  25.466		-
1190	36.37780	127.41910	  25.446		-
1191	36.36702	127.43011	  25.509		-
1192	36.35084	127.41910	  25.478		-
1193	36.44609	127.42350	  25.357		-
1194	36.37870	127.42901	  25.493		-
1195	36.44519	127.43231	  25.391		-
1196	36.46046	127.46313	  25.500		-
1197	36.35803	127.45102	  25.615		-
1198	36.34635	127.41690	  25.474		-
1199	36.43441	127.43121	  25.405		-
1200	36.36163	127.40149	  25.387		-
1201	36.44159	127.42020	  25.352		-
1202	36.42003	127.41910	  25.382		-
1203	36.44699	127.43451	  25.397		-
1204	36.42183	127.42240	  25.393		-
1205	36.35534	127.42791	  25.511		-
1206	36.44699	127.41140	  25.312		-
1207	36.36253	127.42461	  25.488		-
1208	36.37421	127.41800	  25.444		-
1209	36.35264	127.40919	  25.432		-
1210	36.35803	127.40589	  25.410		-
1211	36.44339	127.46423	  25.531		-
1212	36.37780	127.41140	  25.411		-
1213	36.44429	127.42130	  25.352		-
1214	36.39757	127.42901	  25.465		-
1215	36.42542	127.42461	  25.395		-
1216	36.36253	127.43451	  25.534		-
1217	36.44339	127.42461	  25.365		-
1218	36.35534	127.44222	  25.577		-
1219	36.35354	127.44002	  25.568		-
1220	36.37061	127.40149	  25.375		-
1221	36.45957	127.46864	  25.526		-
1222	36.35174	127.41580	  25.462		-
1223	36.44609	127.42571	  25.365		-
1224	36.35713	127.44332	  25.580		-
1225	36.46496	127.47304	  25.538		-
1226	36.44519	127.42571	  25.367		-
1227	36.46316	127.46644	  25.510		-
1228	36.43890	127.42461	  25.372		-
1229	36.37421	127.42571	  25.481		-
1230	36.37510	127.42571	  25.480		-
1231	36.36522	127.43341	  25.526		-
1232	36.36342	127.41250	  25.431		-
1233	36.42632	127.41910	  25.371		-
1234	36.35444	127.40589	  25.415		-
1235	36.44699	127.42130	  25.347		-
1236	36.36342	127.44332	  25.574		-
1237	36.35983	127.41910	  25.465		-
1238	36.43531	127.44662	  25.468		-
1239	36.44788	127.42571	  25.362		-
1240	36.41464	127.44222	  25.492		-
1241	36.39847	127.42020	  25.422		-
1242	36.42991	127.40919	  25.328		-
1243	36.36612	127.43341	  25.525		-
1244	36.36163	127.45873	  25.643		-
1245	36.39397	127.42571	  25.456		-
1246	36.45328	127.42791	  25.365		-
1247	36.44519	127.42240	  25.354		-
1248	36.44339	127.42791	  25.378		-
1249	36.36432	127.43341	  25.527		-
1250	36.35713	127.44222	  25.575		-
1251	36.40296	127.42240	  25.425		-
1252	36.36612	127.41470	  25.437		-
1253	36.44249	127.46423	  25.533		-
1254	36.42991	127.41910	  25.365		-
1255	36.36702	127.41470	  25.436		-
1256	36.37421	127.42350	  25.470		-
1257	36.41284	127.42350	  25.413		-
1258	36.35444	127.44002	  25.567		-
1259	36.38589	127.42791	  25.481		-
1260	36.41105	127.44332	  25.504		-
1261	36.35624	127.44882	  25.607		-
1262	36.44968	127.41800	  25.331		-
1263	36.37780	127.42130	  25.457		-
1264	36.43081	127.40919	  25.327		-
1265	36.44249	127.43121	  25.391		-
1266	36.44159	127.46423	  25.534		-
1267	36.42812	127.40699	  25.323		-
1268	36.39038	127.42901	  25.478		-
1269	36.37690	127.42571	  25.479		-
1270	36.43620	127.46203	  25.534		-
1271	36.35713	127.46313	  25.668		-
1272	36.39038	127.42020	  25.436		-
1273	36.45058	127.46864	  25.539		-
1274	36.36792	127.43231	  25.518		-
1275	36.43800	127.42020	  25.357		-
1276	36.44878	127.41470	  25.321		-
1277	36.44788	127.42130	  25.346		-
1278	36.41554	127.46533	  25.589		-
